clean_content,score,label
aplikasi ini sungguh sangat bantu tapi tolong donk di tingkat lagi agar ada penjelsan belum mulai ajar jelas seperti possesive pronoun adjective pronoundll jadi saat kita paham akan kata beberapa ganti,4,positif
aplikasi bagus banget buat ajar ada animasi juga jadi ga bosen sayang bahasa thailand padahal ken bgt moga di tanggap yaa you,4,positif
tolong kak aplikasi ini bantu sekali tetapi banyak salah dalam tulis bahasa dan di baik karna hal kecil seperti bisa buat duolinggo jadi buruk orang pintar nanti kalau sudah benar saya kasi bintang limasemangat ya min,3,netral
buah metode ajar sangat efektif jujur saya dapat bahasa inggris karena duolinggo cara tidak bahkan bisa buat kita ambisi selain lain seperti korea jepang dan aku tengah yunani dengan aplikasi ini latih dari bener ada iklan apalagi suruh bayar no itu gratis buru kuasa kamu,5,positif
sini tuhh enak banget buat ajar semua bahasa tapi sayang cuma bisa inggris gabisa jadi harus gtu moga tim aplikasi liat di ubah pake,5,positif
kok jadi gin apa karena maka makin banyak ada bayar sekarang iklan terus di kasih nyawa juga padahal buat ajar kadang males malesan mumpung mood eh malah dibatasin sama lope sedih banget nggak bisa kayak dulu,4,positif
kalau kalian cari aplikasi ajar binggris sangat recommended fitur ini bagus dan juga ada karakter lucu sekali bisa pamer kelas inggris hwhw sorry gaje,5,positif
aplikasi rekomendasi banget di sini saya bisa ajar dengar cara ucap benar dan dapat banyak baru bagus wajib coba ini makasih ya karna aku jadi bahasa inggris walau belum lancarlancar amat tapi syukur ada terimakasih semangat buat mau,5,positif
seru banget ajar tapi ngak kayak cocok sama aku gampang kalau suruh ngapalin pokok really fun learning on,5,positif
huhu aplikasi bagus sekali dong sy sudah ajar lama dua bulan dan saya bisa terjemah lagu tanpa guna google translate cara bahasa inggris ku pun tingkat dari tahun lalu recommended banget buat kalian,5,positif
saran nih kalau misal ada kata2 gapake konjungsi benerin masa baca sama disalahin trus salah satu huruf pdhal typo itu dahh ahh aniways aplikasi cukup bantu thankss,4,positif
terimakasih sekarang saya lebih mudah ajar bahasa lain jepang kini lancar baca hiragana katakana dan bahkan kanji,5,positif
saya aplikasi ini karna banyak komentar bagus dan membantusaya kasih bintangtadinya cuma mau belum nyoba nyatapi tidak papa maju lebih baik enak kita jugabisa ajar bahasa,5,positif
aplikasi sangat didik orang tua jika ingin buat bisa ajar bagai macam bahasa saya saran ajah gratissimpledan pasti mudah untuk paham pokok bintang lima,5,positif
saya suka aplikasi ini tapi ada sedikit masuk tolong untuk latih bahasa inggrinya di banyak lagi kosa kata frasa dll karena sudah menyeleseaikan semua,5,positif
aplikasi bagus banget gratis no bayar cocok buat mula maupun tingkat lanjut alur mudah tidak ribet paham,5,positif
assalamualaikum wrwb aku rak ingin memperkenlkan aplikasi ajar bhs inggris gratis sangat saran kalian ini untuk bahasa bahkan bukan hanya saja bhsbhs lain juga di manfaat bagus jadi bagi ken kursus luar tapi nggak ada duit mungkin bisa alat antara dan jangan lupa ya,5,positif
sangat seru dan efisien banget buat sd tapi kalau smp jenjang lebih tinggi juga bisa ajar kek kecil oh sama hati itu di tambah yha main lama adik,5,positif
aplikasi bagus banget gk ngebosenin meski saya pake premium tapi ajar bisa buka banyak pokok ken bahasa inggris usah ragu buat ini,5,positif
ajar bahasa di aplikasi ini seru banget seperti main game paksa otak ingat tapi tetap dan tak rasa walaupun ada banyak terjemah kurang pas bisa kita lapor langsung baik prinsip gotong royong,5,positif
saya sangat senang guna aplikasi ini tapi sayang sampai sekarang belum ada tambah bahasa thailand turut karena negara sudah banyak kenal oleh dunia harap bisa segera hadir di terimakasih,5,positif
aku sangat suka aplikasi karna kita bisa keri dengan mudah dulu cari bagus untuk ajar bahasa inggris dan akhir temu apliakasi seperti duo linggo ini thnaks and love you,5,positif
sumpah keren banget aplikasi juga free lagi gua ada saran buat ajar kalian catet tuh tiap huruf baru atau kosa kata tips situ inti ini dah bedebest,5,positif
bagus bantu banget cepat paham dan erti kosa kata salah dalam aksen dll cuma kalau bisa di tambahin fitur chat jadi kita chatan bareng sama temen luar makin percaya diri buat ngomong orang lain hihihihi,4,positif
aplikasi is best saya ajar bahasa inggris dari awal sangat bantu dengan ada ini gratis milik metode seru jadi nggak bosen selain kata2 bahasaaku juga cara ucap,4,positif
alangkah lebih baik jika di tambah terang tempat kata seperti his he are misak guna untuk siapa dan pertama dua tiga bisa sedia kamus agar mudah terima kasih,5,positif
waktu pertama saya coba aplikasi ini sangat bagus dan bantu tapi telah log in akun kok jadi eror ajar ngulang terus tidak lanjut tolong baik developer untuk saat un install karna penuh memori hp kalau sudah di perbaikisaya bakal pake lagi,3,netral
bagus tapi sayank kenapa harus ada terjemah mungkin bagi orang itu sangat aku benar2 ingin latih diri agar tidak transletterjemah saat taqu jawab dan juga tolong buat lebih tantang seperti pake acak maksutnya bawah menu itutolong jangan kek gitu ginitertulis situ horses are animal kita ngetik isi bukan ting tekan ini please lagi kalok mah,5,positif
seru banget ajar ngak bosenin dan mudah paham rekomen buat anakanak kecil daripada main game jelas mending ini udah jadi pinter terimakasih untuk atas semua moga bisa lebih kembang lagi,5,positif
game bagus ku jadi pintar karena ajar bahasa inggris di tapi sayang kalau pake wifi loading terus internet data selalure itu bisa lelet juga kadang ngan dari campur ya misal sama nah ana aku makanya kesel mending kaya gin lagi saya tak kasih kamu bintang tiga ini tolong sekali pun cuman hari sis ss,5,positif
aplikasi ini sangat bantu banget buat improve bhs inggris kita serta dapat ajar bagai bahasa bukan cuma tetapi ada lainnyapokoknya is best,5,positif
aplikasi bagus dan manfaat untuk ajar bahasa inggris tapi capai level legendary terlalu sulit jika mau saja jangan sumpah susah banged,2,negatif
iklan jadi sering muncul tiap selesai ajar dan juga kenapa hati sekarang tidak unlimited hanya di batas saja sangat puas dlm karena tolong prerbaiki seperti dulu,3,netral
bagus ya aplikasi bintang buat kalian tapi maaf saya mau ngomong kok ajar pas di pencet tidak bisa trus udah penuh gitu warna biru ke unggu ungu an mohon mungkin error atau emang lagi susah ajatapi belum yasaya cuman ingin memberitahu kurang ini agar kembang kan jadi lebih,5,positif
aplikasi bagus banget nyesel baru nyoba sekarang coba ya aku kenal dari sma ajar semua bahasa dijabanin dahh punya banyak tools dan interaktif bengbengg yaa bukan bosen atau gimana entah kaya apa tapi makin unlock next lesson malah penasaran gitu jadi cocok sama cepet bosenan,5,positif
this aplication is very helping for mee because pertama kali aku liat aplikasi ini itu ga terlalu bisa bahasa inggris yahh ngomongnya blm lancar jg hehhehe trs pas pake buat bljr sekarang udh mulai ngerti dehh alhamdulillah peringkat ke dan dapet beberapa hadiah gituu oke point like thanks love you wish always succed sekian terimakasih maaf kalau ada salah kata yaa,4,positif
aplikasi bahasa inggris bagus sekali saya suka main game tapi ajar sambil hibur senang dan ada ingat juga lucu,5,positif
sangat bagus untuk ajar bahasa inggris ketika aku malas terus kirim email jadi akan kembali semangat terima kasi harap depan bisa materi latih offline karena ada kendal koneksi internet,5,positif
aplikasi ini sangat bagus sekali sini gk hanya bajar materi sebut tetapi juga membelajaru bagaimana ngomong binggris dengan benar lagi nggak untuk inggris tapi masih banyak bahasa lain,5,positif
kecewa bngtbaru tadi di blm beberapa level hati sdh habis dan harus beli padahal aplikasi ny bagus bngtlebih suka sama dulu please developers return to old,3,netral
assalamualaikum belum saya ingin ucap you so much for really like bahas senang dan mudah paham jadi semangat untuk ajar bahasa inggris terimakasih telah buat erti kalian jamin manfaat wassalamualaikum,5,positif
aplikasi ini sangat bantu bagi aku lebih rajin ajar tapi terkadang ada beberapa jawab benar salah dan balik jadi bingung mana karena di komentar guna lain kadang mohon kembang lagi untuk jelas itu nilai plus pada sekali masih sesat,4,positif
sumpah keren bangettsaya jadi bisa sedikit inggris dari cara ajar seru dengan saing gtu bkin smangatt mana gratis lagikalo pas kita mau bahasa lain ada indonesiany gt tanpa harus dulu tpi ini bagus baguss dah,5,positif
hai aku pikir tambah fitur untuk bisa obrol dengan dengar bagus agar kita lebih kenal dan latih bahasa ajar orang,5,positif
aplikasi ini bantu banget utama buat males hafal karna lewat kita bisa ajar sambil main soal2 diulang2 trus jadi kata dengan cepat,5,positif
di test pertama untuk kenapa jawab benar jadi salah dan itu tidak bisa lanjut stage dalam soal bhs jermanand und please bitten tapi apakah first try emg hrus langsung bayar dulu apa gmna coba koreksi dong ntah bug ato ini ganggu banget srius kasi bintang karna baru menit lalu udh ada repot kyk gin pdhal animasi jelas baik difahami,1,negatif
maaf kak saya ingin beri komplen saat ajar guna tidak bisa kata sama ulang kali seperti suruh kalimat no itu cuman di hitung meski sudah benar tolong baik,4,positif
konnichiwa bagi mo donwload aplikasi bukan hanya bisa ajar binggris pergi ke settingan nanti bahasa ap diplajari aku jepang tp klen harus tahu dulu inggris kalau blm gk jd blajar baru lain sampai sini aj jelas assalamualaikum dan arigatou,5,positif
guna apl duo ini sangat bagus ajar serasa seperti main game seru banget terkadang ada iklan juga untuk semua cocok bagai macam bahasa ingin kita,5,positif
alam senang ajar dengan cepat walaupun memang kadang ada soal jawab salah tp hanya beberapa kita bisa diskusi di kolom komentar jauh ini ok,5,positif
bagus banget di situ saya lintang hp bunda jadi nggak renti ada bhs apa seperti cinainggrisarab dan banyak lagi poko seru juga aplikasi instagram facebook ya punya ikut dehh,5,positif
parahh ui gimana harus pandu tuh saat sudah masuk ke soal ini malah di luar udah tahu orang indo malas baca dan langsung terjun banyak kalaus udh selesai next tanpa liat salah seperti ikut perang tapi tidak kasih senjata kalah baru,3,netral
aplikasi ini bener bagus bgt buat ajar bahasa inggris tidak hanya tp msh bnyk bisa kita pelajarin sini terima kasih sukses terus semangat,5,positif
bagus bangett aku mulai dari awal dan tuh emng level dasar buat mudah kalian mau ajar bahasa inggris atau lain ini,5,positif
aplikasi ajar bahasa patut sama orang pingin cara juga mudah erti pokok ini bagus banget god,5,positif
ini lagi error kok poin naik turun terus udah kelar lessonnya ada info nambah eh ga lama di total daily goal apa emang dibatasin hari cuma bisa dapet nilai minimal settingan,4,positif
telah hari dengan gratis dan unlimited hearts ini hanya beri jatah untuk salah harus bayar jika kecewa banget udah tengah tahun baru sekarang di monetisasi ada ubah apa bijak ganti padahal belum aplikasi favorit saya selalu banggain rekomendasi ke teman2,1,negatif
really like this appkalo mau beljar bahasa inggris ini jagonyatapi yah buat santai kalau cepet hafalin kosa kata sendiri rajin dibukaaku suka karna aku jadi inget susun ses and macam,5,positif
benar aplikasi udah bagus tapi hati terlalu mahal dan kalau nunggu itu jam tolong jangan mahalagak di murahin kayak harga kointerus saya kira latih agar dapat bisa dapet tahu cuma satu padahal sekali ajar banyak soal satumohon murah hatinyasekali untuk atau berapa lah penting,4,positif
halosalam kenal ak mau bagi pngalaman gunain nihpribadi sihduolinggo tu aplikasi ajar bahasa paling top dehslalu number onefiturnya menariktrus cara bas animasimaterinya tuh pasti lengkapbahasa dapat kita plajaripun beragammemang bnget jd editorkeren buangett lah pokoknyakita jg bs saing sama warga dunia dan lewat ligakalau udah nyampek di liga perak dengan pringkat keren lahburuan didonlwoad ya,4,positif
tiap ajar selesai dan sedang muat aplikasi tibatiba henti merespon tolong baik bugnya saya cukup yakin itu bug,4,positif
bagus banget sangat efektif sekali padahal baru coba sekitar minggu kurang lebih tapi udah bisa aku erti bahasa china dengan baik nggak nge follow orang kenal maupun tidak saya harap darisana tingkat lagi ya buat belum buru sekarang nih kasih bintang lima karena aplikasi ini memang keren dan guna love it,5,positif
bagus sekali buat ajar bahasa moga ada beberapa bisa terjemah ke karena dari bagai banyak inggris dan hanya saja,4,positif
terimakasih sekarang saya jadi gk bosen lagi ajar bahasa karena cara tarik dan gampang di ingatayo buru aplikasi ini buat hafal kalian inginkanyakin bakal nyesel,5,positif
bagus banget buat ajar bahasa dari nol sampai paling enggak ke tingkat tengah dan lanjut sistem liga event sini juga picu semangat penting adalah semua gratis thanks developer,5,positif
sumpah ini sangat bagus untuk mau ajar bahasa inggris karena mudah recomended yng gambar juga yah jadi lah,5,positif
aplikasi sangat manfaat dan bantu ku untuk ajar bahasa inggris terima kasih iklan isi hati kosong hihik,5,positif
sebenernya aplikasi bagus tapi sekarang jadi kurang tarik bagi saya nyawa di batas dan soal cerita sudah tidak ada itu sgt sayang karena dapat lebih bantu dalam ajar terimakasih,3,netral
baterai hp ku sampai habis karna semangat ajar bahasa inggris aplikasi ini sangat bagus dan bermamfaat sekali untuk kita dulu enggak pernah rasa bagaimana di tingkat guru tinggi terima kasih sama buat moga depa akan lebih baik lagi good job,5,positif
sangat bantu untuk ajar bahasa namun telah update jadi terlalu banyak iklan dan itu menggangu padahal belum sudah bagusmohon baik,3,netral
saya suka ajar guna sangat bantu tambah skill bahasa beri bintang karena aplikasi ini bagus dan manfaat sukses selalu,5,positif
di apliksi ini ada kayak banding nilai sama orang lain jadi kita bisa bandingin dan itu benar semangat ajar juga fitur guna kayk game tidak,5,positif
bagus banget bisa ajar banyak bahasa bukan cuma inggris kalau belum sebut ulang dari awal iklan tidak ganggu turut ku walau harus data sip lah,5,positif
hai semua saya telah aplikasi ini dan sangat bantu ajar banyak bahasa terima kasih kepada doulingo sudah dalam kalian jangan lupa ya ingin tinggal you guys bye,5,positif
ya saya baru punya aplikasi ini dari tahun lalu dan akhir main cara kilas semua baik saja serutetapi mungkin harus ada nyata kalimat bahasa ubah ke inggris begitu balik lebih variasi bukan tunggal,4,positif
dari seluruh even dan level seru tarik ga kita ken henti ajar bahasa inggris tapi saya mau kasih saran buat fitur cerita jangan harus naikin unit coin ajah supaya orang2 bisa unlock kunci soal suka di plot twist segitu,5,positif
lagi ingin jadi keren dengan bisa bahasa buka kita main sambil ajar dapat banyak sekali untuk selain itu antarmuka tarik buat nyaman apa segera instal dan mari,5,positif
